meaning_id,word_id,word,language_code,original_label,text,owner_user_id
10177,15815,داژگیر,fa,فارسی,الک گندم پاک کردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10179,15816,داس,fa,فارسی,داس,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10181,15817,شاگەشکە لێنان,fa,فارسی,ام کردن، ینجە گذاشتن، پنجە بە طرف کسی گرفتن بااهانت,a09069b2-3fc6-4c25-8516-d6e452cd7199
10185,15818,داسک,fa,فارسی,داس کوچک,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10186,15818,داسک,fa,فارسی,داس شاخەبری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10187,15818,داسک,fa,فارسی,تار باریک نخ,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10190,15819,شال,fa,فارسی,شلوار از بافتە محلی,a09069b2-3fc6-4c25-8516-d6e452cd7199
10191,15819,شال,fa,فارسی,گاری مخصوص انتقال درویدە بە سر خرمن,a09069b2-3fc6-4c25-8516-d6e452cd7199
10195,15820,شاڵ,fa,فارسی,شلوار از بافتە محلی,a09069b2-3fc6-4c25-8516-d6e452cd7199
10196,15820,شاڵ,fa,فارسی,پارچە سبز ویژە سادات,a09069b2-3fc6-4c25-8516-d6e452cd7199
10197,15820,شاڵ,fa,فارسی,پشم بافتە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10199,15821,شاڵاو,fa,فارسی,هجوم، حملە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10201,15822,شاڵک,fa,فارسی,عبا,a09069b2-3fc6-4c25-8516-d6e452cd7199
10203,15823,شاڵ گەردەن,fa,فارسی,شال کردن,a09069b2-3fc6-4c25-8516-d6e452cd7199
10205,15824,شالوو,fa,فارسی,گردە نان با شاەدانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10207,15825,شالووت,fa,فارسی,دماغ گندە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10209,15826,شالوور,fa,فارسی,سار سیاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10211,15827,شالووز,fa,فارسی,متملق,a09069b2-3fc6-4c25-8516-d6e452cd7199
10213,15828,شالوول,fa,فارسی,سار سیاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10215,15829,شالوویل,fa,فارسی,سار سیاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10218,15830,شالیار,fa,فارسی,شهریار,a09069b2-3fc6-4c25-8516-d6e452cd7199
10219,15830,شالیار,fa,فارسی,همدم شاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10221,15831,شالیار,fa,فارسی,سار سیاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10224,15832,شاڵیار,fa,فارسی,شهریار,a09069b2-3fc6-4c25-8516-d6e452cd7199
10225,15832,شاڵیار,fa,فارسی,همدم شاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10227,15833,شالیل,fa,فارسی,سار سیاە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10229,15834,شاڵینە,fa,فارسی,پارچە مربع پشمین,a09069b2-3fc6-4c25-8516-d6e452cd7199
10234,15835,شام,fa,فارسی,دمشق,a09069b2-3fc6-4c25-8516-d6e452cd7199
10235,15835,شام,fa,فارسی,وعدە غذای شام,a09069b2-3fc6-4c25-8516-d6e452cd7199
10236,15835,شام,fa,فارسی,بعد از غروب,a09069b2-3fc6-4c25-8516-d6e452cd7199
10237,15835,شام,fa,فارسی,شاە هستم,a09069b2-3fc6-4c25-8516-d6e452cd7199
10241,15836,شامات,fa,فارسی,جلگە شورەزار,a09069b2-3fc6-4c25-8516-d6e452cd7199
10242,15836,شامات,fa,فارسی,ناحیەای در کردستان,a09069b2-3fc6-4c25-8516-d6e452cd7199
10243,15836,شامات,fa,فارسی,شەمات شطرنج,a09069b2-3fc6-4c25-8516-d6e452cd7199
10245,15837,شامار,fa,فارسی,اژدها,a09069b2-3fc6-4c25-8516-d6e452cd7199
10247,15838,شاماکی,fa,فارسی,پستان بند,a09069b2-3fc6-4c25-8516-d6e452cd7199
10249,15839,شامبۆز,fa,فارسی,جوانمرد شجاع,a09069b2-3fc6-4c25-8516-d6e452cd7199
10251,15840,شامبۆیی,fa,فارسی,سگ گلە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10253,15841,شام خواردن,fa,فارسی,شام خوردن,a09069b2-3fc6-4c25-8516-d6e452cd7199
10255,15842,شام دەرزی,fa,فارسی,نوعی شمشیر مشهور,a09069b2-3fc6-4c25-8516-d6e452cd7199
10257,15843,شام کردن,fa,فارسی,شام خوردن,a09069b2-3fc6-4c25-8516-d6e452cd7199
10259,15844,شامۆیی,fa,فارسی,نوعی توتون,a09069b2-3fc6-4c25-8516-d6e452cd7199
10266,15845,شامی,fa,فارسی,هندوانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
10267,15845,شامی,fa,فارسی,ذرت، بلال,a09069b2-3fc6-4c25-8516-d6e452cd7199
10268,15845,شامی,fa,فارسی,بوقلمون,a09069b2-3fc6-4c25-8516-d6e452cd7199
10269,15845,شامی,fa,فارسی,نوعی ماکیان,a09069b2-3fc6-4c25-8516-d6e452cd7199
10270,15845,شامی,fa,فارسی,اهل دمشق,a09069b2-3fc6-4c25-8516-d6e452cd7199
10271,15845,شامی,fa,فارسی,مخفف نام شاەمراد,a09069b2-3fc6-4c25-8516-d6e452cd7199
10273,15846,شامی کەباب,fa,فارسی,کباب شامی,a09069b2-3fc6-4c25-8516-d6e452cd7199
10275,15847,شامێر,fa,فارسی,مورچە درشت,a09069b2-3fc6-4c25-8516-d6e452cd7199
10277,15848,داژەندن,fa,فارسی,پایین گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10280,15849,داژەنن,fa,فارسی,پایین گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10281,15849,داژەنن,fa,فارسی,آویزان کردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10284,15850,داژەنین,fa,فارسی,پایین گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10285,15850,داژەنین,fa,فارسی,بهم زدن وسایلی چون ساعت و تفنگ,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10289,15851,داژیار,fa,فارسی,روزی,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10290,15851,داژیار,fa,فارسی,قوت,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10293,15852,داسپاردن,fa,فارسی,سفارش کردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10295,15853,داسپەڕێن,fa,فارسی,هرس یونجر ضعیف برای تقویت آن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10297,15854,داستان,fa,فارسی,داستان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10299,15855,داسخاڵە,fa,فارسی,داس گشاد ویژە درو گیاە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10305,15857,داسرەوتن,fa,فارسی,آرام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10307,15858,داسرەوین,fa,فارسی,آرام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10310,15859,داسگ,fa,فارسی,سیخچە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10312,15860,داسماڵ,fa,فارسی,درو گیاە با داس,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10314,15861,داسماڵە,fa,فارسی,درو گیاە با داس,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10316,15862,داسوو,fa,فارسی,اخگل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10317,15862,داسوو,fa,فارسی,داسە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10319,15863,داسووک,fa,فارسی,اخگل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10322,15864,داسووکە,fa,فارسی,اخگل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10323,15864,داسووکە,fa,فارسی,داسە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10326,15865,داسولکە,fa,فارسی,اخگل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10327,15865,داسولکە,fa,فارسی,داس کوچک,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10329,15866,داسە,fa,فارسی,اخگل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10333,15868,داسەکنان,fa,فارسی,آرام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10336,15869,داسەکناو,fa,فارسی,آرام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10338,15870,داسەکنین,fa,فارسی,آرام شدن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10339,15870,داسەکنین,fa,فارسی,آرام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10342,15871,داش,fa,فارسی,کورە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10343,15871,داش,fa,فارسی,پیادە شطرنج و دامە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10346,15872,تەحتەقاپو,fa,فارسی,تختە قاپو,96560cf4-030d-4268-baea-87bb57cdf631
10351,15873,تەحتیل,fa,فارسی,تعطیل,96560cf4-030d-4268-baea-87bb57cdf631
10353,15874,تەححا,fa,فارسی,کلمە تعجب,96560cf4-030d-4268-baea-87bb57cdf631
10357,15875,تەحر,fa,فارسی,طرز,96560cf4-030d-4268-baea-87bb57cdf631
10358,15875,تەحر,fa,فارسی,شیوە,96560cf4-030d-4268-baea-87bb57cdf631
10359,15875,تەحر,fa,فارسی,سیما,96560cf4-030d-4268-baea-87bb57cdf631
10361,15876,تەحرە,fa,فارسی,گرمای نیمروز,96560cf4-030d-4268-baea-87bb57cdf631
10364,15877,داش بەداش,fa,فارسی,اصطلاحی در بازی دامە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10365,15877,داش بەداش,fa,فارسی,کنایە از انتقام گرفتن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10367,15878,داشت,fa,فارسی,دام نگهداری شدە برای تولیدمثل,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10372,15879,داشتن,fa,فارسی,آبیاری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10373,15879,داشتن,fa,فارسی,از بالا بەپایین شستن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10376,15880,داشتە,fa,فارسی,داشت,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10377,15880,داشتە,fa,فارسی,کهنە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10379,15881,داشە,fa,فارسی,داشت,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10381,15882,داشدار,fa,فارسی,داژدار,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10385,15883,داشداری,fa,فارسی,طرفداری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10388,15884,داشدیار,fa,فارسی,مدیر خانە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10391,15885,داشک,fa,فارسی,کرەخر,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10395,15886,داشکان,fa,فارسی,شکستن چوی در کار آبیاری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10396,15886,داشکان,fa,فارسی,از صورت حساب کسر کردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10397,15886,داشکان,fa,فارسی,تخفیف دادن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10398,15886,داشکان,fa,فارسی,خستەکردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10400,15887,داشکاندن,fa,فارسی,داشکان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10402,15888,داشکانن,fa,فارسی,داشکان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10404,15889,داش کەلەرم,fa,فارسی,کلم قمری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10406,15890,داش کەلەم,fa,فارسی,کلم قمری,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10409,15891,تەحس,fa,فارسی,لیز,96560cf4-030d-4268-baea-87bb57cdf631
10411,15892,داشگیر,fa,فارسی,داژگیر,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10414,15893,تەحسین,fa,فارسی,لغزیدن,96560cf4-030d-4268-baea-87bb57cdf631
10415,15893,تەحسین,fa,فارسی,لیز خوردن,96560cf4-030d-4268-baea-87bb57cdf631
10417,15894,داشلانە,fa,فارسی,نام اختصاصی شگردان کلیسا در کردستان,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10420,15895,داشۆ,fa,فارسی,برادر بزرگ,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10421,15895,داشۆ,fa,فارسی,واژەای برای خطاب بە برادر بزرگ,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10424,15896,داشڵیقیان,fa,فارسی,لەشدن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10426,15897,راسایی,fa,فارسی,همواری زمین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10428,15898,داشۆران,fa,فارسی,از بالا بەپایین شستن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10430,15899,داشۆران,fa,فارسی,آویزان شدن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10433,15900,تەحفیل,fa,فارسی,شستن و پاک کردن,96560cf4-030d-4268-baea-87bb57cdf631
10434,15900,تەحفیل,fa,فارسی,نجس,96560cf4-030d-4268-baea-87bb57cdf631
10436,15901,داشۆراندن,fa,فارسی,از بالا بەپایین شستن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10439,15902,داشۆڕاندن,fa,فارسی,آویزان کردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10443,15903,راس بونەوە,fa,فارسی,برخاستن پس از افتادن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10444,15903,راس بونەوە,fa,فارسی,شفا یافتن از بیماری,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10445,15903,راس بونەوە,fa,فارسی,راست شدن کج,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10447,15904,راسپاردن,fa,فارسی,همواری زمین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10451,15905,تەحل,fa,فارسی,تلخ,96560cf4-030d-4268-baea-87bb57cdf631
10453,15906,داشۆراو,fa,فارسی,از بالا بەپایین شستشو شدە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10458,15907,تەحلک,fa,فارسی,نوعی گرمک,96560cf4-030d-4268-baea-87bb57cdf631
10462,15908,داشۆریاگ,fa,فارسی,از بالا بەپایین شستە شدە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10463,15908,داشۆریاگ,fa,فارسی,کنایە از بی شرم و حیا,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10465,15909,راسپاردن,fa,فارسی,سفارش کردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10467,15910,راسپارە,fa,فارسی,نگا:راسپاردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10470,15911,تەحلەسێڤ,fa,فارسی,هندوانە ابوجهل,96560cf4-030d-4268-baea-87bb57cdf631
10473,15912,راسپاردە,fa,فارسی,سفارش شدە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10474,15912,راسپاردە,fa,فارسی,فرستادە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10476,15913,راسپێر,fa,فارسی,سفارش کنندە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10477,15913,راسپێر,fa,فارسی,فرستندە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10481,15914,تەحلی,fa,فارسی,تلخی,96560cf4-030d-4268-baea-87bb57cdf631
10482,15914,تەحلی,fa,فارسی,تام گیاهی است,96560cf4-030d-4268-baea-87bb57cdf631
10487,15916,تەحلیشک,fa,فارسی,تاڵیشکە,96560cf4-030d-4268-baea-87bb57cdf631
10488,15916,تەحلیشک,fa,فارسی,آب تلخ شور,96560cf4-030d-4268-baea-87bb57cdf631
10492,15917,تەحین,fa,فارسی,شیرە کنجد,96560cf4-030d-4268-baea-87bb57cdf631
10494,15918,تەخ,fa,فارسی,حرف هدایت گاو شخم زن,96560cf4-030d-4268-baea-87bb57cdf631
10496,15919,تەپوکۆ,fa,فارسی,تەپوتل,96560cf4-030d-4268-baea-87bb57cdf631
10498,15920,راسپێراو,fa,فارسی,نگا:راسپاردە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10501,15921,راسپێری,fa,فارسی,سفارش ، توصیە ،راست,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10502,15921,راسپێری,fa,فارسی,راس,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10503,15921,راسپێری,fa,فارسی,جۆرێ هەلپەرکێ,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10504,15921,راسپێری,fa,فارسی,هەوایەکی گۆرانی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10507,15922,داشۆریاگ,fa,فارسی,آویزان شدە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10510,15923,داشۆڕین,fa,فارسی,آویزان شدە,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10512,15924,داشوشتن,fa,فارسی,ورشکست,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10518,15925,راست,fa,فارسی,نگا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10519,15925,راست,fa,فارسی,راس,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10520,15925,راست,fa,فارسی,نوعی رقص,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10521,15925,راست,fa,فارسی,آهنگی است,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10522,15925,راست,fa,فارسی,مقابلە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10523,15925,راست,fa,فارسی,چای معین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10525,15926,داشەکان,fa,فارسی,آویزان شدن و بەهر طرف تکان خوردن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
10527,15927,راستا,fa,فارسی,نگا:راسا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10529,15928,راستاڵ,fa,فارسی,راستگۆی مورداعتماد,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10532,15929,راستان,fa,فارسی,همواری زمین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10533,15929,راستان,fa,فارسی,مردان خدا,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10535,15930,راستاندن,fa,فارسی,راست کردن کجی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10538,15931,راستانە,fa,فارسی,درحقیقت,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10540,15932,راستاهەڤ,fa,فارسی,برابر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10546,15933,راستایی,fa,فارسی,بهنە زمین هموار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10547,15933,راستایی,fa,فارسی,طرف مقابل,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10548,15933,راستایی,fa,فارسی,طرف راست,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10550,15934,راست براست,fa,فارسی,بیرودر بایسی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10551,15934,راست براست,fa,فارسی,صریح,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10553,15935,راست بونەوە,fa,فارسی,نگا: راس بونەوە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10555,15936,راست بێژ,fa,فارسی,راستگو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10558,15937,راست بین,fa,فارسی,واقع بین,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10561,15938,راست دەر,fa,فارسی,راستگو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10562,15938,راست دەر,fa,فارسی,دروغگو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10565,15939,راست دەمی,fa,فارسی,نظم,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10567,15940,راست رۆ,fa,فارسی,راستگو,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10569,15941,راستک,fa,فارسی,صافی و همواری,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10572,15942,راست کار,fa,فارسی,درستکار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10577,15943,راست کردن,fa,فارسی,راست گفتن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10578,15943,راست کردن,fa,فارسی,کج را راست کردن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10579,15943,راست کردن,fa,فارسی,بدست آوردن دل دختر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
10582,15944,عوێن,fa,فارسی,حیلە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10583,15944,عوێن,fa,فارسی,ادام و ا طوارمسخرە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10587,15945,عەبدال,fa,فارسی,خانەبەدوش،,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10588,15945,عەبدال,fa,فارسی,دراج نر,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10589,15945,عەبدال,fa,فارسی,نام مردانە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10591,15946,عەبداڵ,fa,فارسی,نگا: عەبدال,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10593,15947,عەبدۆ,fa,فارسی,نگا:عەبانێ,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10595,15948,عەبدی,fa,فارسی,نگا:عەبانێ,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10597,15949,عەبەڕەش,fa,فارسی,حیوان کم شیر,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10599,15950,عەبڵا,fa,فارسی,مخفف عبداڵلە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10601,15951,عەبۆ,fa,فارسی,نگا:عەبانێ,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10603,15952,عەبۆ,fa,فارسی,مخفف نام ابوبکر،نام مردانە.,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10605,15953,عەبوور,fa,فارسی,گذران کردن.,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10606,15954,عەبووری,fa,فارسی,پارچەیەکی ئاوریشمبۆ پێچەسەر.,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10607,15954,عەبووری,fa,فارسی,نوعی پارچەابریشمی کە دورسرپیچند,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10609,15955,عەبوس,fa,فارسی,اخمو,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10611,15956,عەب,fa,فارسی,مخفف عبداڵلە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10613,15957,عەپەسان,fa,فارسی,سراسیمەشدن,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10615,15958,عەبەکە,fa,فارسی,مخفف عبداڵلە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10618,15959,عەبەکە,fa,فارسی,مخفف نام عبداڵلە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10619,15959,عەبەکە,fa,فارسی,مخفف نام عبداکریم.,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10621,15960,عەبەنوس,fa,فارسی,آبنوس,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10623,15961,عەپ,fa,فارسی,خوردندر زبان کودکانە.,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10625,15962,عەپی,fa,فارسی,بخور درلهجەکودکانە,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10627,15963,عەتاوی,fa,فارسی,سرزنش,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10629,15964,عەتر,fa,فارسی,عطر,432b11b0-059a-4486-9981-ae6a7fe0f1c4
10631,15965,تەخاراو,fa,فارسی,تغار اب,96560cf4-030d-4268-baea-87bb57cdf631
10638,15966,تەخت,fa,فارسی,هموار,96560cf4-030d-4268-baea-87bb57cdf631
10639,15966,تەخت,fa,فارسی,تختخواب,96560cf4-030d-4268-baea-87bb57cdf631
